transaction_id,provider_id,client_id,transaction_date,energy_mwh,price_mwh,total_price
T00100,P0676,C0792,2025-03-10,180.18,59.56,10731.52
T00101,P0831,C0107,2025-05-07,426.96,31.19,13316.88
T00102,P0781,C0390,2025-05-16,265.32,50.04,13276.61
T00103,P0252,C0780,2025-03-16,93.21,66.9,6235.75
T00104,P0875,C0196,2024-08-31,233.03,31.98,7452.3
T00105,P0166,C0074,2025-05-10,302.96,73.14,22158.49
T00106,P0564,C0790,2024-11-03,170.72,77.81,13283.72
T00107,P0291,C0599,2024-09-14,77.38,62.14,4808.39
T00108,P0446,C0204,2024-12-23,203.12,55.57,11287.38
T00109,P0260,C0403,2024-06-25,400.96,82.45,33059.15
T00110,P0061,C0213,2025-03-16,128.99,56.21,7250.53
T00111,P0207,C0079,2025-01-21,498.31,69.25,34507.97
T00112,P0633,C0186,2025-01-16,365.37,34.86,12736.8
T00113,P0983,C0849,2024-07-03,334.39,79.89,26714.42
T00114,P0884,C0637,2024-10-08,174.59,35.58,6211.91
T00115,P0592,C0269,2025-01-13,156.21,74.11,11576.72
T00116,P0934,C0578,2024-08-20,32.96,100.51,3312.81
T00117,P0011,C0284,2024-12-31,462.12,70.36,32514.76
T00118,P0182,C0303,2024-10-10,478.81,82.41,39458.73
T00119,P0440,C0541,2024-12-30,237.46,53.41,12682.74
T00120,P0588,C0528,2024-07-13,294.2,102.72,30220.22
T00121,P0062,C0965,2025-02-02,305.13,38.37,11707.84
T00122,P0336,C0347,2024-09-02,92.53,34.07,3152.5
T00123,P0757,C0930,2024-08-31,352.47,58.52,20626.54
T00124,P0577,C0401,2025-02-20,405.4,48.02,19467.31
T00125,P0937,C0670,2025-01-14,138.49,60.86,8428.5
T00126,P0736,C0264,2024-11-21,32.61,82.62,2694.24
T00127,P0390,C0827,2025-05-24,423.09,54.91,23231.87
T00128,P0939,C0612,2024-07-19,224.5,91.38,20514.81
T00129,P0594,C0034,2025-02-23,368.51,87.04,32075.11
T00130,P0532,C0241,2024-12-12,364.07,48.66,17715.65
T00131,P0099,C0799,2024-10-06,372.73,84.04,31324.23
T00132,P0911,C0284,2024-07-18,330.55,46.11,15241.66
T00133,P0637,C0055,2024-09-25,126.0,74.39,9373.14
T00134,P0692,C0939,2024-09-17,152.48,90.98,13872.63
T00135,P0299,C0913,2024-08-20,265.24,45.74,12132.08
T00136,P0824,C0576,2025-03-15,205.55,71.56,14709.16
T00137,P0436,C0357,2025-01-21,150.67,70.24,10583.06
T00138,P0470,C0868,2024-09-08,363.28,99.78,36248.08
T00139,P0244,C0226,2024-07-28,116.14,77.19,8964.85
T00140,P0931,C0394,2024-10-25,98.22,54.76,5378.53
T00141,P0039,C0087,2024-12-26,49.4,56.79,2805.43
T00142,P0135,C0476,2024-10-29,342.01,54.88,18769.51
T00143,P0968,C0206,2025-03-21,392.47,85.5,33556.19
T00144,P0864,C0416,2024-11-06,356.8,71.14,25382.75
T00145,P0264,C0879,2025-04-14,218.47,81.55,17816.23
T00146,P0912,C0712,2024-08-13,22.19,40.22,892.48
T00147,P0345,C0613,2024-12-07,451.74,91.82,41478.77
T00148,P0299,C0752,2024-12-23,81.21,43.28,3514.77
T00149,P0879,C0014,2025-04-27,228.07,74.02,16881.74
T00150,P0372,C0780,2025-04-25,22.22,47.07,1045.9
T00151,P0642,C0317,2025-01-16,307.0,44.94,13796.58
T00152,P0916,C0402,2025-02-27,168.25,36.42,6127.66
T00153,P0528,C0326,2024-07-09,343.28,58.65,20133.37
T00154,P0905,C0300,2024-07-31,497.73,65.71,32705.84
T00155,P0492,C0885,2024-10-11,431.32,32.36,13957.52
T00156,P0092,C0725,2025-04-24,281.78,54.76,15430.27
T00157,P0040,C0807,2025-01-02,368.82,34.7,12798.05
T00158,P0932,C0310,2024-11-16,81.68,50.94,4160.78
T00159,P0293,C0070,2025-03-25,71.28,75.59,5388.06
T00160,P0964,C0691,2025-03-15,132.31,57.75,7640.9
T00161,P0208,C0954,2024-07-04,112.81,92.07,10386.42
T00162,P0622,C0409,2025-06-11,26.47,81.52,2157.83
T00163,P0771,C0335,2024-09-15,13.41,46.26,620.35
T00164,P0587,C0384,2024-07-29,437.7,102.68,44943.04
T00165,P0884,C0245,2024-11-17,92.2,34.81,3209.48
T00166,P0545,C0410,2025-04-10,237.89,55.85,13286.16
T00167,P0695,C0358,2025-03-17,358.96,32.01,11490.31
T00168,P0217,C0651,2024-06-23,70.18,89.21,6260.76
T00169,P0464,C0586,2024-09-08,411.38,40.79,16780.19
T00170,P0695,C0055,2024-08-28,285.48,34.37,9811.95
T00171,P0293,C0369,2025-03-08,328.04,82.68,27122.35
T00172,P0453,C0513,2025-01-10,337.55,46.03,15537.43
T00173,P0603,C0248,2024-11-20,216.58,56.45,12225.94
T00174,P0272,C0306,2025-01-13,102.05,78.96,8057.87
T00175,P0502,C0762,2025-05-12,338.01,32.58,11012.37
T00176,P0381,C0885,2025-05-22,392.91,93.34,36674.22
T00177,P0189,C0394,2024-12-10,143.16,33.11,4740.03
T00178,P0146,C0182,2024-08-22,55.0,31.51,1733.05
T00179,P0206,C0319,2024-08-28,313.3,30.42,9530.59
T00180,P0048,C0085,2024-12-04,156.12,61.15,9546.74
T00181,P0084,C0550,2025-05-20,124.53,71.32,8881.48
T00182,P0792,C0736,2024-12-13,424.41,39.52,16772.68
T00183,P0037,C0543,2024-08-06,111.73,43.18,4824.5
T00184,P0097,C0809,2025-06-04,406.64,91.41,37170.96
T00185,P0638,C0070,2024-10-27,19.16,76.14,1458.84
T00186,P0872,C0262,2025-01-14,204.78,95.39,19533.96
T00187,P0380,C0275,2024-11-09,184.16,40.51,7460.32
T00188,P0843,C0617,2024-12-26,373.49,93.62,34966.13
T00189,P0741,C0039,2025-02-04,136.36,83.12,11334.24
T00190,P0358,C0202,2024-09-07,75.82,68.21,5171.68
T00191,P0327,C0858,2024-12-12,354.34,77.3,27390.48
T00192,P0338,C0654,2024-11-16,497.51,97.55,48532.1
T00193,P0520,C0730,2025-02-04,75.89,32.22,2445.18
T00194,P0582,C0723,2024-07-20,55.02,32.37,1781.0
T00195,P0949,C0903,2025-05-17,467.51,39.4,18419.89
T00196,P0526,C0667,2025-01-12,384.64,40.14,15439.45
T00197,P0116,C0702,2025-05-20,104.18,47.17,4914.17
T00198,P0406,C0215,2024-09-22,195.61,38.74,7577.93
T00199,P0620,C0733,2024-10-20,40.12,75.52,3029.86
T00200,P0078,C0613,2025-06-01,236.78,80.74,19117.62
T00201,P0257,C0199,2024-09-14,209.33,62.92,13171.04
T00202,P0890,C0472,2025-02-07,483.17,35.18,16997.92
T00203,P0642,C0435,2024-10-27,175.09,43.44,7605.91
T00204,P0472,C0920,2024-11-08,314.3,71.56,22491.31
T00205,P0165,C0203,2024-08-08,429.22,61.1,26225.34
T00206,P0238,C0156,2024-12-15,369.96,61.95,22919.02
T00207,P0885,C0824,2024-07-26,108.21,28.14,3045.03
T00208,P0819,C0824,2024-12-18,437.45,32.79,14343.99
T00209,P0909,C0313,2024-07-15,199.46,94.26,18801.1
T00210,P0766,C0901,2024-12-30,350.92,57.41,20146.32
T00211,P0602,C0698,2024-09-02,372.38,92.07,34285.03
T00212,P0971,C0524,2024-10-24,174.96,74.87,13099.26
T00213,P0255,C0827,2024-11-27,444.34,73.26,32552.35
T00214,P0879,C0690,2024-12-13,421.29,73.26,30863.71
T00215,P0132,C0591,2025-05-25,131.1,58.81,7709.99
T00216,P0227,C0883,2025-06-13,129.23,44.42,5740.4
T00217,P0458,C0683,2025-04-16,40.37,63.85,2577.62
T00218,P0065,C0290,2024-06-23,358.86,95.61,34310.6
T00219,P0068,C0918,2025-03-26,231.96,53.71,12458.57
T00220,P0933,C0872,2025-03-21,489.82,62.56,30643.14
T00221,P0449,C0563,2025-01-04,38.82,52.03,2019.8
T00222,P0183,C0921,2024-07-09,52.77,60.16,3174.64
T00223,P0948,C0046,2025-03-17,152.78,52.75,8059.15
T00224,P0178,C0820,2024-10-16,389.6,41.12,16020.35
T00225,P0513,C0747,2025-03-12,319.03,33.4,10655.6
T00226,P0113,C0106,2025-03-05,182.06,48.67,8860.86
T00227,P0770,C0383,2024-07-24,275.34,30.78,8474.97
T00228,P0846,C0711,2025-02-23,217.48,87.82,19099.09
T00229,P0565,C0409,2024-11-14,330.61,60.51,20005.21
T00230,P0199,C0035,2025-03-14,155.65,86.43,13452.83
T00231,P0855,C0094,2024-08-29,186.87,94.2,17603.15
T00232,P0042,C0597,2024-10-13,302.64,74.57,22567.86
T00233,P0998,C0958,2024-07-18,452.36,35.57,16090.45
T00234,P0107,C0248,2024-11-17,127.98,94.12,12045.48
T00235,P0258,C0115,2024-10-07,321.71,97.13,31247.69
T00236,P0805,C0228,2025-02-17,153.04,65.2,9978.21
T00237,P0844,C0678,2025-02-24,168.78,95.52,16121.87
T00238,P0356,C0641,2025-02-21,223.84,42.54,9522.15
T00239,P0234,C0027,2024-12-25,431.72,86.97,37546.69
T00240,P0739,C0627,2024-09-12,369.8,92.67,34269.37
T00241,P0902,C0172,2024-10-09,222.12,48.26,10719.51
T00242,P0076,C0567,2024-12-27,488.98,34.16,16703.56
T00243,P0917,C0552,2024-06-18,484.91,55.52,26922.2
T00244,P0005,C0983,2024-07-03,222.33,69.5,15451.94
T00245,P0235,C0434,2024-09-02,397.61,67.31,26763.13
T00246,P0164,C0459,2025-05-31,78.14,30.24,2362.95
T00247,P0285,C0075,2024-07-28,491.93,46.18,22717.33
T00248,P0265,C0495,2025-04-19,381.18,41.2,15704.62
T00249,P0297,C0017,2025-01-05,156.93,65.98,10354.24
T00250,P0725,C0781,2025-04-23,226.32,42.84,9695.55
T00251,P0587,C0574,2025-02-22,414.67,96.03,39820.76
T00252,P0520,C0250,2024-08-08,284.17,28.25,8027.8
T00253,P0562,C0280,2025-05-01,486.74,83.46,40623.32
T00254,P0778,C0354,2024-06-18,453.03,105.37,47735.77
T00255,P0576,C0380,2025-02-23,37.0,33.14,1226.18
T00256,P0647,C0972,2025-04-21,363.98,34.55,12575.51
T00257,P0515,C0700,2024-09-20,437.85,40.67,17807.36
T00258,P0991,C0318,2024-09-21,32.56,61.6,2005.7
T00259,P0733,C0402,2025-02-21,207.09,36.61,7581.56
T00260,P0206,C0499,2024-07-02,142.37,28.53,4061.82
T00261,P0439,C0748,2025-05-09,46.63,37.31,1739.77
T00262,P0996,C0120,2024-06-23,193.58,70.36,13620.29
T00263,P0923,C0799,2024-08-30,22.88,48.35,1106.25
T00264,P0031,C0202,2024-10-25,128.8,67.73,8723.62
T00265,P0400,C0027,2024-09-27,41.55,73.99,3074.28
T00266,P0419,C0201,2025-04-21,153.65,54.63,8393.9
T00267,P0658,C0120,2025-03-05,436.14,86.25,37617.07
T00268,P0695,C0716,2024-07-25,212.46,34.58,7346.87
T00269,P0422,C0418,2025-05-16,451.7,84.23,38046.69
T00270,P0669,C0216,2024-11-02,211.44,84.8,17930.11
T00271,P0276,C0325,2024-11-04,363.62,64.91,23602.57
T00272,P0260,C0676,2024-11-27,246.31,86.72,21360.0
T00273,P0226,C0977,2024-12-24,45.03,96.16,4330.08
T00274,P0635,C0405,2024-11-17,153.29,66.02,10120.21
T00275,P0982,C0311,2025-05-05,346.77,103.57,35914.97
T00276,P0293,C0938,2025-02-15,31.51,78.17,2463.14
T00277,P0402,C0811,2024-11-03,139.29,104.43,14546.05
T00278,P0971,C0498,2024-08-21,294.95,69.08,20375.15
T00279,P0570,C0161,2025-02-03,119.46,30.57,3651.89
T00280,P0042,C0863,2024-11-14,54.75,77.14,4223.41
T00281,P0561,C0003,2024-10-17,378.66,64.25,24328.91
T00282,P0498,C0760,2025-03-25,301.22,88.39,26624.84
T00283,P0848,C0130,2024-07-25,302.29,69.58,21033.34
T00284,P0782,C0600,2024-12-20,89.57,37.7,3376.79
T00285,P0538,C0167,2024-12-07,190.09,63.92,12150.55
T00286,P0694,C0337,2025-01-05,337.8,50.8,17160.24
T00287,P0617,C0777,2025-02-20,333.73,71.81,23965.15
T00288,P0223,C0170,2025-02-23,36.95,90.51,3344.34
T00289,P0253,C0217,2025-02-21,70.85,71.39,5057.98
T00290,P0138,C0541,2025-05-23,10.47,57.33,600.25
T00291,P0937,C0615,2024-09-06,90.57,62.57,5666.96
T00292,P0863,C0345,2024-06-20,139.61,43.73,6105.15
T00293,P0992,C0846,2025-05-16,314.99,34.43,10845.11
T00294,P0075,C0837,2024-06-24,180.51,69.17,12485.88
T00295,P0741,C0184,2024-10-04,422.02,85.82,36217.76
T00296,P0237,C0152,2025-01-11,421.76,103.47,43639.51
T00297,P0725,C0462,2025-02-17,237.98,46.27,11011.33
T00298,P0832,C0025,2024-08-25,278.73,58.35,16263.9
T00299,P0169,C0451,2024-08-06,235.19,55.74,13109.49
T00300,P0139,C0957,2024-08-07,48.99,47.07,2305.96
T00301,P0060,C0715,2024-06-24,227.77,76.61,17449.46
T00302,P0034,C0908,2025-02-27,255.16,86.05,21956.52
T00303,P0085,C0675,2025-05-10,41.23,69.68,2872.91
T00304,P0665,C0048,2025-01-30,328.59,37.15,12207.12
T00305,P0089,C0570,2025-05-07,280.23,73.67,20644.54
T00306,P0247,C0983,2024-08-30,44.35,62.59,2775.87
T00307,P0587,C0710,2025-04-04,450.86,91.04,41046.29
T00308,P0289,C0721,2025-04-25,477.49,44.06,21038.21
T00309,P0197,C0556,2025-06-09,73.93,88.1,6513.23
T00310,P0180,C0202,2024-08-15,72.23,76.63,5534.98
T00311,P0900,C0677,2025-01-18,381.11,60.89,23205.79
T00312,P0292,C0741,2024-07-16,374.56,80.87,30290.67
T00313,P0779,C0940,2025-01-13,401.23,80.98,32491.61
T00314,P0449,C0352,2024-08-29,471.78,48.98,23107.78
T00315,P0009,C0566,2025-02-21,188.71,101.82,19214.45
T00316,P0257,C0399,2024-08-29,217.65,53.62,11670.39
T00317,P0812,C0097,2025-05-06,318.28,65.21,20755.04
T00318,P0923,C0350,2024-09-20,467.46,47.68,22288.49
T00319,P0918,C0697,2025-01-13,105.65,87.08,9200.0
T00320,P0857,C0360,2025-02-27,477.95,89.29,42676.16
T00321,P0775,C0206,2025-01-31,364.82,106.08,38700.11
T00322,P0119,C0738,2024-08-25,252.34,94.23,23778.0
T00323,P0632,C0878,2025-02-09,103.21,64.34,6640.53
T00324,P0392,C0275,2024-11-27,322.19,98.75,31816.26
T00325,P0337,C0560,2025-03-02,297.52,47.44,14114.35
T00326,P0155,C0904,2024-06-22,264.23,63.89,16881.65
T00327,P0340,C0552,2025-02-14,492.06,34.57,17010.51
T00328,P0929,C0719,2024-07-17,208.59,65.21,13602.15
T00329,P0343,C0264,2024-12-01,364.24,80.29,29244.83
T00330,P0988,C0222,2024-09-11,107.46,43.64,4689.55
T00331,P0559,C0579,2024-08-08,169.34,74.64,12639.54
T00332,P0723,C0247,2024-08-24,33.06,58.86,1945.91
T00333,P0252,C0401,2025-05-24,264.78,76.33,20210.66
T00334,P0662,C0240,2025-05-02,15.76,77.13,1215.57
T00335,P0458,C0507,2025-04-23,306.87,69.35,21281.43
T00336,P0301,C0692,2025-03-06,301.6,82.51,24885.02
T00337,P0705,C0855,2024-09-06,348.14,57.25,19931.01
T00338,P0294,C0478,2024-12-01,82.46,47.08,3882.22
T00339,P0353,C0843,2024-08-30,335.23,52.52,17606.28
T00340,P0785,C0738,2025-05-17,114.07,56.77,6475.75
T00341,P0843,C0061,2025-05-12,55.21,84.39,4659.17
T00342,P0278,C0375,2024-12-28,191.57,65.68,12582.32
T00343,P0292,C0783,2024-11-03,31.19,82.91,2585.96
T00344,P0572,C0657,2024-07-18,65.49,93.6,6129.86
T00345,P0978,C0418,2025-03-01,464.32,46.42,21553.73
T00346,P0883,C0650,2024-12-16,205.03,55.8,11440.67
T00347,P0877,C0266,2025-01-11,310.23,48.24,14965.5
T00348,P0549,C0436,2024-08-03,65.25,61.12,3988.08
T00349,P0612,C0461,2024-12-25,149.31,76.43,11411.76
T00350,P0065,C0034,2024-07-01,165.88,91.4,15161.43
T00351,P0220,C0179,2024-08-16,202.58,36.28,7349.6
T00352,P0136,C0560,2024-08-17,65.6,44.31,2906.74
T00353,P0592,C0568,2024-06-18,401.83,73.04,29349.66
T00354,P0286,C0458,2024-09-28,157.66,72.36,11408.28
T00355,P0896,C0557,2024-10-07,471.02,39.52,18614.71
T00356,P0695,C0177,2024-10-17,30.74,30.45,936.03
T00357,P0545,C0714,2024-11-23,324.07,59.65,19330.78
T00358,P0961,C0276,2025-05-19,390.9,56.79,22199.21
T00359,P0922,C0909,2025-01-22,140.01,67.12,9397.47
T00360,P0514,C0128,2024-12-12,434.43,29.17,12672.32
T00361,P0956,C0208,2025-06-12,282.88,48.81,13807.37
T00362,P0258,C0053,2024-08-14,43.42,89.62,3891.3
T00363,P0146,C0449,2025-01-31,403.66,32.41,13082.62
T00364,P0045,C0169,2025-05-05,88.94,79.19,7043.16
T00365,P0410,C0973,2024-07-12,386.89,61.21,23681.54
T00366,P0133,C0340,2024-12-25,117.38,92.47,10854.13
T00367,P0990,C0163,2024-08-30,356.75,38.87,13866.87
T00368,P0897,C0621,2024-09-12,373.94,80.57,30128.35
T00369,P0431,C0433,2024-06-25,409.53,89.64,36710.27
T00370,P0174,C0468,2024-11-13,467.98,74.03,34644.56
T00371,P0675,C0043,2024-11-14,435.65,49.61,21612.6
T00372,P0090,C0301,2025-04-14,445.09,82.87,36884.61
T00373,P0206,C0014,2024-09-28,393.83,31.03,12220.54
T00374,P0304,C0027,2024-10-03,153.26,52.8,8092.13
T00375,P0329,C0857,2025-02-03,368.33,94.09,34656.17
T00376,P0804,C0975,2025-05-05,166.13,69.13,11484.57
T00377,P0531,C0234,2024-11-13,460.25,48.47,22308.32
T00378,P0861,C0383,2025-05-15,123.31,66.53,8203.81
T00379,P0197,C0521,2025-04-03,384.63,76.17,29297.27
T00380,P0726,C0086,2025-02-27,292.54,85.48,25006.32
T00381,P0377,C0886,2024-08-29,111.73,48.18,5383.15
T00382,P0490,C0291,2025-05-25,137.02,53.29,7301.8
T00383,P0551,C0729,2025-02-15,349.91,58.51,20473.23
T00384,P0799,C0034,2025-03-10,428.15,88.91,38066.82
T00385,P0856,C0959,2024-09-20,84.14,41.01,3450.58
T00386,P0301,C0446,2025-02-07,487.09,76.74,37379.29
T00387,P0795,C0348,2024-11-16,46.2,86.35,3989.37
T00388,P0321,C0211,2024-12-20,21.6,65.81,1421.5
T00389,P0886,C0606,2024-08-03,107.44,88.3,9486.95
T00390,P0355,C0913,2025-04-26,143.68,48.04,6902.39
T00391,P0987,C0490,2024-10-21,457.72,50.24,22995.85
T00392,P0705,C0283,2025-05-31,121.58,60.81,7393.28
T00393,P0220,C0504,2025-05-01,200.95,40.19,8076.18
T00394,P0389,C0487,2025-05-17,27.5,71.29,1960.48
T00395,P0828,C0781,2025-05-27,450.75,80.59,36325.94
T00396,P0319,C0398,2024-12-11,42.28,71.37,3017.52
T00397,P0507,C0554,2024-11-13,319.02,56.24,17941.68
T00398,P0681,C0126,2024-09-04,310.6,91.77,28503.76
T00399,P0917,C0051,2025-05-08,287.53,55.23,15880.28
T00400,P0987,C0323,2025-02-02,323.32,47.02,15202.51
T00401,P0197,C0393,2025-06-08,422.03,80.6,34015.62
T00402,P0789,C0112,2025-02-27,122.17,55.81,6818.31
T00403,P0841,C0995,2024-06-14,478.0,86.72,41452.16
T00404,P0674,C0182,2024-12-30,306.69,62.52,19174.26
T00405,P0508,C0071,2024-10-11,140.44,90.39,12694.37
T00406,P0538,C0493,2025-02-15,191.19,62.93,12031.59
T00407,P0656,C0789,2024-11-21,362.87,35.61,12921.8
T00408,P0355,C0119,2025-02-07,317.87,55.96,17788.01
T00409,P0336,C0967,2025-04-20,54.46,36.66,1996.5
T00410,P0885,C0397,2025-04-10,172.28,30.79,5304.5
T00411,P0863,C0397,2024-06-16,350.48,44.47,15585.85
T00412,P0867,C0633,2024-07-28,122.73,54.63,6704.74
T00413,P0081,C0303,2024-11-17,25.97,79.68,2069.29
T00414,P0023,C0589,2024-09-08,178.75,43.69,7809.59
T00415,P0200,C0142,2025-01-14,299.2,59.43,17781.46
T00416,P0662,C0706,2025-03-06,217.48,84.84,18451.0
T00417,P0643,C0988,2025-05-09,110.33,64.62,7129.52
T00418,P0477,C0287,2024-08-05,362.39,61.31,22218.13
T00419,P0380,C0432,2024-08-19,351.92,41.0,14428.72
T00420,P0743,C0265,2024-08-03,332.06,52.54,17446.43
T00421,P0403,C0129,2025-06-13,66.43,56.51,3753.96
T00422,P0460,C0616,2024-10-31,42.88,81.54,3496.44
T00423,P0001,C0538,2025-04-10,431.97,38.08,16449.42
T00424,P0743,C0258,2024-06-28,99.39,50.02,4971.49
T00425,P0883,C0447,2025-02-11,308.95,51.75,15988.16
T00426,P0464,C0202,2025-06-07,177.3,40.42,7166.47
T00427,P0986,C0679,2025-02-20,372.33,69.58,25906.72
T00428,P0986,C0396,2024-11-30,197.44,66.97,13222.56
T00429,P0581,C0778,2024-09-30,318.24,43.78,13932.55
T00430,P0308,C0296,2024-10-03,411.23,60.22,24764.27
T00431,P0657,C0552,2024-06-26,290.97,55.28,16084.82
T00432,P0094,C0756,2024-11-24,360.51,60.05,21648.63
T00433,P0680,C0910,2025-02-16,268.34,42.68,11452.75
T00434,P0533,C0834,2024-12-07,454.84,40.99,18643.89
T00435,P0489,C0225,2025-04-10,114.25,62.08,7092.64
